Study,Dose,Route,Repeat,Time,Conc.,SD,Unit,Matrix,Species,Chem,Use
1,0.00000798,Oral,NA,2880,1.86,0.83,ng/mL,P,BC,PFOS,Q
1,0.00000798,Oral,NA,8640,3.5,2.15,ng/mL,P,BC,PFOS,Q
1,0.00000798,Oral,NA,12960,4.43,2.35,ng/mL,P,BC,PFOS,Q
1,0.00000798,Oral,NA,18000,3.1,2.12,ng/mL,P,BC,PFOS,Q
1,0.00000798,Oral,NA,2880,0.04,0.03,ng/mL,P,BC,PFNA,Q
1,0.00000798,Oral,NA,8640,0.07,0.03,ng/mL,P,BC,PFNA,Q
1,0.00000798,Oral,NA,12960,0.12,0.05,ng/mL,P,BC,PFNA,Q
1,0.00000798,Oral,NA,18000,0.05,0.01,ng/mL,P,BC,PFNA,Q
1,0.00000798,Oral,NA,2880,0.05,0.03,ng/mL,P,BC,PFDA,Q
1,0.00000798,Oral,NA,8640,0.08,0.02,ng/mL,P,BC,PFDA,Q
1,0.00000798,Oral,NA,12960,0.09,0.03,ng/mL,P,BC,PFDA,Q
1,0.00000798,Oral,NA,18000,0.04,0.01,ng/mL,P,BC,PFDA,Q
1,0.00000798,Oral,NA,30240,54,,ng/mL,L,DC,PFOS,Q
1,0.00000798,Oral,NA,18000,28,,ng/mL,L,DC,PFOS,Q
1,0.00000798,Oral,NA,29520,41,,ng/mL,L,DC,PFOS,Q
1,0.00000798,Oral,NA,51840,24,,ng/mL,L,DC,PFOS,Q
2,8,Oral,1,24,13304,3496,ng/g,P,BC,PFOS,C
2,8,Oral,1,36,25174,3826,ng/g,P,BC,PFOS,C
2,8,Oral,1,48,28696,5304,ng/g,P,BC,PFOS,C
2,8,Oral,1,72,34957,5043,ng/g,P,BC,PFOS,C
2,8,Oral,1,96,34435,7565,ng/g,P,BC,PFOS,C
2,8,Oral,1,144,36522,2478,ng/g,P,BC,PFOS,C
2,8,Oral,1,192,35478,4522,ng/g,P,BC,PFOS,C
2,8,Oral,1,240,28174,7826,ng/g,P,BC,PFOS,C
2,8,Oral,1,312,27000,6000,ng/g,P,BC,PFOS,C
2,8,Oral,1,360,22304,1696,ng/g,P,BC,PFOS,C
2,8,Oral,1,408,21783,4217,ng/g,P,BC,PFOS,C
2,8,Oral,1,672,1025,500,ng/g,Mu,BC,PFOS,C
2,8,Oral,1,672,17777,2222,ng/g,L,BC,PFOS,C
2,8,Oral,1,672,3760,102,ng/g,K,BC,PFOS,C
2,8,Oral,1,28,0.1,,mg,U,BC,PFOS,C
2,8,Oral,1,48,0.56,,mg,U,BC,PFOS,C
2,8,Oral,1,71,0.95,,mg,U,BC,PFOS,C
2,8,Oral,1,97,1.45,,mg,U,BC,PFOS,C
2,8,Oral,1,122,2.08,,mg,U,BC,PFOS,C
2,8,Oral,1,145,2.61,,mg,U,BC,PFOS,C
2,8,Oral,1,169,3.13,,mg,U,BC,PFOS,C
2,8,Oral,1,196,3.83,,mg,U,BC,PFOS,C
2,8,Oral,1,222,4.39,,mg,U,BC,PFOS,C
2,8,Oral,1,243,4.92,,mg,U,BC,PFOS,C
2,8,Oral,1,265,5.76,,mg,U,BC,PFOS,C
2,8,Oral,1,292,6.17,,mg,U,BC,PFOS,C
2,8,Oral,1,314,6.91,,mg,U,BC,PFOS,C
2,8,Oral,1,337,7.23,,mg,U,BC,PFOS,C
2,8,Oral,1,363,8.28,,mg,U,BC,PFOS,C
2,8,Oral,1,388,8.48,,mg,U,BC,PFOS,C
2,8,Oral,1,408,9.71,,mg,U,BC,PFOS,C
2,8,Oral,1,435,10.16,,mg,U,BC,PFOS,C
2,8,Oral,1,459,10.88,,mg,U,BC,PFOS,C
2,8,Oral,1,486,11.65,,mg,U,BC,PFOS,C
2,8,Oral,1,508,12.2,,mg,U,BC,PFOS,C
2,8,Oral,1,527,12.77,,mg,U,BC,PFOS,C
2,8,Oral,1,555,13.67,,mg,U,BC,PFOS,C
2,8,Oral,1,576,13.99,,mg,U,BC,PFOS,C
2,8,Oral,1,649,15.01,,mg,U,BC,PFOS,C
3,0.098,Oral,1,24,275,,ng/g,P,BC,PFOS,C
3,0.098,Oral,1,48,395,,ng/g,P,BC,PFOS,C
3,0.098,Oral,1,144,610,,ng/g,P,BC,PFOS,C
3,0.098,Oral,1,216,380,,ng/g,P,BC,PFOS,C
3,0.098,Oral,1,360,370,,ng/g,P,BC,PFOS,C
3,0.098,Oral,1,528,600,,ng/g,P,BC,PFOS,C
3,0.098,Oral,1,840,375,,ng/g,P,BC,PFOS,C
3,0.098,Oral,1,1344,605,,ng/g,P,BC,PFOS,C
3,0.098,Oral,1,1848,455,,ng/g,P,BC,PFOS,C
3,0.098,Oral,1,2520,595,,ng/g,P,BC,PFOS,C
3,0.098,Oral,1,2856,520,,ng/g,P,BC,PFOS,C
3,0.098,Oral,1,3192,405,,ng/g,P,BC,PFOS,C
3,0.098,Oral,1,3864,390,,ng/g,P,BC,PFOS,C
3,0.098,Oral,1,4200,305,,ng/g,P,BC,PFOS,C
3,0.098,Oral,1,4872,215,,ng/g,P,BC,PFOS,C
3,0.098,Oral,1,5712,200,,ng/g,P,BC,PFOS,C
3,0.098,Oral,1,6384,260,,ng/g,P,BC,PFOS,C
3,0.098,Oral,1,7056,170,,ng/g,P,BC,PFOS,C
3,0.098,Oral,1,7896,110,,ng/g,P,BC,PFOS,C
3,0.098,Oral,1,8232,145,,ng/g,P,BC,PFOS,C
3,0.098,Oral,1,8232,149,15,ng/g,L,BC,PFOS,C
3,0.098,Oral,1,8232,82,24,ng/g,K,BC,PFOS,C
3,0.098,Oral,1,8232,4.75,,ng/g,Mu,BC,PFOS,C
3,9.1,Oral,1,12,26740,3191,ng/g,P,BC,PFOS,C
3,9.1,Oral,1,24,44143,12136,ng/g,P,BC,PFOS,C
3,9.1,Oral,1,144,43533,3503,ng/g,P,BC,PFOS,C
3,9.1,Oral,1,216,51525,18716,ng/g,P,BC,PFOS,C
3,9.1,Oral,1,360,38290,5801,ng/g,P,BC,PFOS,C
3,9.1,Oral,1,528,48085,3374,ng/g,P,BC,PFOS,C
3,9.1,Oral,1,720,50855,4067,ng/g,P,BC,PFOS,C
3,9.1,Oral,1,1344,42138,3624,ng/g,P,BC,PFOS,C
3,9.1,Oral,1,2520,37323,3688,ng/g,P,BC,PFOS,C
3,9.1,Oral,1,2856,34815,,ng/g,P,BC,PFOS,C
3,9.1,Oral,1,3192,32290,,ng/g,P,BC,PFOS,C
3,9.1,Oral,1,3864,31015,,ng/g,P,BC,PFOS,C
3,9.1,Oral,1,4200,24940,,ng/g,P,BC,PFOS,C
3,9.1,Oral,1,4872,13625,,ng/g,P,BC,PFOS,C
3,9.1,Oral,1,5712,16315,,ng/g,P,BC,PFOS,C
3,9.1,Oral,1,6384,17955,,ng/g,P,BC,PFOS,C
3,9.1,Oral,1,7056,15690,,ng/g,P,BC,PFOS,C
3,9.1,Oral,1,7896,9469,,ng/g,P,BC,PFOS,C
3,9.1,Oral,1,8232,8330,,ng/g,P,BC,PFOS,C
3,9.1,Oral,1,2520,8760,,ng/g,L,BC,PFOS,C
3,9.1,Oral,1,8232,4740,,ng/g,L,BC,PFOS,C
3,9.1,Oral,1,2520,3960,,ng/g,K,BC,PFOS,C
3,9.1,Oral,1,8232,2360,,ng/g,K,BC,PFOS,C
3,9.1,Oral,1,2520,835,,ng/g,Mu,BC,PFOS,C
3,9.1,Oral,1,8232,283,,ng/g,Mu,BC,PFOS,C
4,1,Oral,1,12,3260,740,ng/mL,P,BC,PFOA,C
4,1,Oral,1,24,4640,460,ng/mL,P,BC,PFOA,C
4,1,Oral,1,36,4480,120,ng/mL,P,BC,PFOA,C
4,1,Oral,1,48,3420,240,ng/mL,P,BC,PFOA,C
4,1,Oral,1,72,1690,340,ng/mL,P,BC,PFOA,C
4,1,Oral,1,96,610,110,ng/mL,P,BC,PFOA,C
4,1,Oral,1,192,25,35,ng/mL,P,BC,PFOA,C
4,1,Oral,1,24,77,NA,mg,U,BC,PFOA,C
4,1,Oral,1,48,209,NA,mg,U,BC,PFOA,C
4,1,Oral,1,72,295,NA,mg,U,BC,PFOA,C
4,1,Oral,1,96,331,NA,mg,U,BC,PFOA,C
4,1,Oral,1,120,348,NA,mg,U,BC,PFOA,C
4,1,Oral,1,144,353,NA,mg,U,BC,PFOA,C
4,1,Oral,1,168,355,NA,mg,U,BC,PFOA,C
4,1,Oral,1,192,355,NA,mg,U,BC,PFOA,C
4,1,Oral,1,216,356,NA,mg,U,BC,PFOA,C
4,1,Oral,1,24,1,NA,mg,F,BC,PFOA,C
4,1,Oral,1,48,6,NA,mg,F,BC,PFOA,C
4,1,Oral,1,72,12,NA,mg,F,BC,PFOA,C
4,1,Oral,1,96,15,NA,mg,F,BC,PFOA,C
4,1,Oral,1,120,15,NA,mg,F,BC,PFOA,C
4,1,Oral,1,144,16,NA,mg,F,BC,PFOA,C
4,1,Oral,1,168,16,NA,mg,F,BC,PFOA,C
4,1,Oral,1,192,16,NA,mg,F,BC,PFOA,C
5,0.00042,Oral,NA,17976,165.2,NA,ng/mL,P,BC,PFOS,C
5,0.00042,Oral,NA,18648,132.8,NA,ng/mL,P,BC,PFOS,C
5,0.00042,Oral,NA,19032,118.2,NA,ng/mL,P,BC,PFOS,C
5,0.00042,Oral,NA,19344,114.2,NA,ng/mL,P,BC,PFOS,C
5,0.00042,Oral,NA,20016,79.2,NA,ng/mL,P,BC,PFOS,C
5,0.00042,Oral,NA,21072,60.6,NA,ng/mL,P,BC,PFOS,C
5,0.00042,Oral,NA,22680,21.1,NA,ng/mL,P,BC,PFOS,C
5,0.00042,Oral,NA,19032,120,NA,ng/mL,L,BC,PFOS,C
5,0.00042,Oral,NA,19032,56,NA,ng/mL,K,BC,PFOS,C
5,0.00042,Oral,NA,19032,9,NA,ng/mL,Mu,BC,PFOS,C
5,0.000854,Oral,NA,1440,72,NA,ng/mL,P,BC,PFHxS,C
5,0.000854,Oral,NA,3600,253,NA,ng/mL,P,BC,PFHxS,C
5,0.000854,Oral,NA,4320,268,NA,ng/mL,P,BC,PFHxS,C
5,0.000854,Oral,NA,9360,335,NA,ng/mL,P,BC,PFHxS,C
5,0.000854,Oral,NA,10080,313,NA,ng/mL,P,BC,PFHxS,C
5,0.000854,Oral,NA,12960,430,NA,ng/mL,P,BC,PFHxS,C
5,0.000854,Oral,NA,14400,341,NA,ng/mL,P,BC,PFHxS,C
5,0.000854,Oral,NA,15120,363,NA,ng/mL,P,BC,PFHxS,C
5,0.000854,Oral,NA,18007,83.6,,ng/mL,P,BC,PFHxS,C
5,0.000854,Oral,NA,18633,13.56,,ng/mL,P,BC,PFHxS,C
5,0.000854,Oral,NA,19050,3.765,,ng/mL,P,BC,PFHxS,C
5,0.000854,Oral,NA,19329,2.154,,ng/mL,P,BC,PFHxS,C
5,0.000854,Oral,NA,20024,0.266,,ng/mL,P,BC,PFHxS,C
5,0.000854,Oral,NA,19032,0.96,0.9,ng/g,L,BC,PFHxS,C
5,0.000854,Oral,NA,19032,1.05,0.98,ng/g,K,BC,PFHxS,C
5,0.000854,Oral,NA,19032,0.28,0.19,ng/g,Mu,BC,PFHxS,C
5,0.000014,Oral,NA,1440,4.8,,ng/mL,P,BC,PFNA,C
5,0.000014,Oral,NA,3600,11.96,,ng/mL,P,BC,PFNA,C
5,0.000014,Oral,NA,4320,14.27,,ng/mL,P,BC,PFNA,C
5,0.000014,Oral,NA,9360,15.43,,ng/mL,P,BC,PFNA,C
5,0.000014,Oral,NA,10080,18.17,,ng/mL,P,BC,PFNA,C
5,0.000014,Oral,NA,12960,16.1,,ng/mL,P,BC,PFNA,C
5,0.000014,Oral,NA,14400,18.23,,ng/mL,P,BC,PFNA,C
5,0.000014,Oral,NA,15120,21.1,,ng/mL,P,BC,PFNA,C
5,0.000014,Oral,NA,17952,4.65,1.425674468,ng/mL,P,BC,PFNA,C
5,0.000014,Oral,NA,18652,0.84,0.493906829,ng/mL,P,BC,PFNA,C
5,0.000014,Oral,NA,19060,0.46,0.212825505,ng/mL,P,BC,PFNA,C
5,0.000014,Oral,NA,19331,0.28,0.120529568,ng/mL,P,BC,PFNA,C
5,0.000014,Oral,NA,20056,0.07,0,ng/mL,P,BC,PFNA,C
5,0.000014,Oral,NA,19032,0.74,0.26,ng/g,L,BC,PFNA,C
5,0.000014,Oral,NA,19032,0.28,0.15,ng/g,K,BC,PFNA,C
5,0.000014,Oral,NA,19032,0.01,,ng/g,Mu,BC,PFNA,C
6,NA,NA,NA,NA,0.01,0.00007,ng/mL,Mu,BC,PFOA,E
6,NA,NA,NA,NA,0.01,0.00003,ng/mL,Mu,BC,PFOS,E
7,0.0076,Oral,28,24,92,,ng/g,P,DC,PFOS,C
7,0.0076,Oral,28,96,120,,ng/g,P,DC,PFOS,C
7,0.0076,Oral,28,168,231,,ng/g,P,DC,PFOS,C
7,0.0076,Oral,28,240,330,119,ng/g,P,DC,PFOS,C
7,0.0076,Oral,28,360,687,212,ng/g,P,DC,PFOS,C
7,0.0076,Oral,28,480,1149,372,ng/g,P,DC,PFOS,C
7,0.0076,Oral,28,600,1523,389,ng/g,P,DC,PFOS,C
7,0.0076,Oral,28,696,1903,525,ng/g,P,DC,PFOS,C
7,0.0076,Oral,28,768,2139,249,ng/g,P,DC,PFOS,C
7,0.0076,Oral,28,840,2351,381,ng/g,P,DC,PFOS,C
7,0.0076,Oral,28,912,2325,579,ng/g,P,DC,PFOS,C
7,0.0076,Oral,28,984,2350,488,ng/g,P,DC,PFOS,C
7,0.0076,Oral,28,1056,2464,414,ng/g,P,DC,PFOS,C
7,0.0076,Oral,28,1128,2127,314,ng/g,P,DC,PFOS,C
7,0.0076,Oral,28,1200,2028,267,ng/g,P,DC,PFOS,C
7,0.0076,Oral,28,48,2.8,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,72,7.3,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,96,1.37,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,120,1.98,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,144,2.88,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,168,3.67,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,192,4.1,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,216,4.57,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,240,4.72,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,288,7.13,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,360,10.88,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,408,14.13,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,480,15.85,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,552,19.18,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,600,21.27,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,672,24.35,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,696,26.03,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,840,36.27,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,912,31.73,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,984,31.4,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,1056,34.03,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,1128,33.67,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,1176,31.63,,ng/g,M,DC,PFOS,C
7,0.0076,Oral,28,168,165,73,ng/g,P,DC,PFHxS,C
7,0.0076,Oral,28,240,218,99,ng/g,P,DC,PFHxS,C
7,0.0076,Oral,28,360,317,99,ng/g,P,DC,PFHxS,C
7,0.0076,Oral,28,480,370,172,ng/g,P,DC,PFHxS,C
7,0.0076,Oral,28,600,383,126,ng/g,P,DC,PFHxS,C
7,0.0076,Oral,28,696,416,192,ng/g,P,DC,PFHxS,C
7,0.0076,Oral,28,768,363,133,ng/g,P,DC,PFHxS,C
7,0.0076,Oral,28,840,330,119,ng/g,P,DC,PFHxS,C
7,0.0076,Oral,28,912,271,139,ng/g,P,DC,PFHxS,C
7,0.0076,Oral,28,984,211,93,ng/g,P,DC,PFHxS,C
7,0.0076,Oral,28,1056,178,80,ng/g,P,DC,PFHxS,C
7,0.0076,Oral,28,1128,145,46,ng/g,P,DC,PFHxS,C
7,0.0076,Oral,28,1200,99,66,ng/g,P,DC,PFHxS,C
7,0.002,Oral,28,24,2.4,,ng/g,P,DC,PFOA,C
7,0.002,Oral,28,96,8.82,5.2,ng/g,P,DC,PFOA,C
7,0.002,Oral,28,168,8.82,6.2,ng/g,P,DC,PFOA,C
7,0.002,Oral,28,240,8.86,6.1,ng/g,P,DC,PFOA,C
7,0.002,Oral,28,360,9.95,4,ng/g,P,DC,PFOA,C
7,0.002,Oral,28,480,9.75,2.2,ng/g,P,DC,PFOA,C
7,0.002,Oral,28,600,15.55,2.4,ng/g,P,DC,PFOA,C
7,0.002,Oral,28,696,6.99,4,ng/g,P,DC,PFOA,C
7,0.002,Oral,28,768,0.87,0.5,ng/g,P,DC,PFOA,C
7,0.002,Oral,28,840,0.23,0.015,ng/g,P,DC,PFOA,C
7,0.002,Oral,28,912,0.31,0.015,ng/g,P,DC,PFOA,C
7,0.002,Oral,28,984,0.16,0.015,ng/g,P,DC,PFOA,C
7,0.002,Oral,28,1128,0.11,0.015,ng/g,P,DC,PFOA,C
7,0.0076,Oral,28,96,1.57,0.5,ng/g,P,DC,PFBS,C
7,0.0076,Oral,28,168,1.45,0.5,ng/g,P,DC,PFBS,C
7,0.0076,Oral,28,240,0.85,0.4,ng/g,P,DC,PFBS,C
7,0.0076,Oral,28,360,1.26,0.1,ng/g,P,DC,PFBS,C
7,0.0076,Oral,28,480,0.62,0.4,ng/g,P,DC,PFBS,C
7,0.0076,Oral,28,600,2.43,0.6,ng/g,P,DC,PFBS,C
7,0.0076,Oral,28,696,0.59,0.1,ng/g,P,DC,PFBS,C
7,0.0076,Oral,28,48,0.49,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,72,0.85,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,96,1.22,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,120,1.46,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,144,1.34,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,168,1.46,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,192,1.22,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,216,2.2,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,240,2.68,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,288,3.41,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,360,2.8,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,408,2.68,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,480,2.93,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,552,3.29,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,600,2.93,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,672,3.9,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,696,2.68,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,840,1.95,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,912,1.71,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,984,1.22,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,1056,1.22,,ng/g,M,DC,PFHxS,C
7,0.0076,Oral,28,1128,0.73,,ng/g,M,DC,PFHxS,C
7,0.002,Oral,28,288,0.17,0.087,ng/g,M,DC,PFOA,C
7,0.002,Oral,28,360,0.12,0.056,ng/g,M,DC,PFOA,C
7,0.002,Oral,28,480,0.1,0.03,ng/g,M,DC,PFOA,C
7,0.002,Oral,28,600,0.16,0.035,ng/g,M,DC,PFOA,C
7,0.002,Oral,28,672,0.12,0.03,ng/g,M,DC,PFOA,C
7,0.0076,Oral,28,24,0.1,,ng/g,M,DC,PFBS,C
7,0.0076,Oral,28,48,0.11,,ng/g,M,DC,PFBS,C
7,0.0076,Oral,28,96,0.1,,ng/g,M,DC,PFBS,C
7,0.0076,Oral,28,120,0.13,,ng/g,M,DC,PFBS,C
7,0.0076,Oral,28,144,0.1,,ng/g,M,DC,PFBS,C
7,0.0076,Oral,28,192,0.1,,ng/g,M,DC,PFBS,C
7,0.0076,Oral,28,216,0.12,,ng/g,M,DC,PFBS,C
7,0.0076,Oral,28,288,0.11,,ng/g,M,DC,PFBS,C
7,0.0076,Oral,28,336,0.12,,ng/g,M,DC,PFBS,C
7,0.0076,Oral,28,384,0.13,,ng/g,M,DC,PFBS,C
7,0.0076,Oral,28,600,0.15,,ng/g,M,DC,PFBS,C
7,0.0076,Oral,28,696,2952,718,ng/g,L,DC,PFOS,C
7,0.0076,Oral,28,696,1074,153,ng/g,K,DC,PFOS,C
7,0.0076,Oral,28,696,145,36,ng/g,Mu,DC,PFOS,C
7,0.0076,Oral,28,696,33,9.17,ng/g,M,DC,PFOS,C
7,0.002,Oral,28,696,10.1,1.9,ng/g,L,DC,PFOA,C
7,0.002,Oral,28,696,8.7,3.9,ng/g,K,DC,PFOA,C
7,0.002,Oral,28,696,0.6,0.3,ng/g,Mu,DC,PFOA,C
7,0.002,Oral,28,696,0.07,0.07,ng/g,M,DC,PFOA,C
7,0.0076,Oral,28,696,60.8,23.7,ng/g,L,DC,PFHxS,C
7,0.0076,Oral,28,696,98.2,30.8,ng/g,K,DC,PFHxS,C
7,0.0076,Oral,28,696,19.1,7.1,ng/g,Mu,DC,PFHxS,C
7,0.0076,Oral,28,696,1.86,1.36,ng/g,M,DC,PFHxS,C
8,NA,NA,NA,395,0.005898734,,ng/mL,M,DC,PFOS,C
8,NA,NA,NA,425,0.005257384,,ng/mL,M,DC,PFOS,C
8,NA,NA,NA,455,0.005898734,,ng/mL,M,DC,PFOS,C
8,NA,NA,NA,470,0.0062,,ng/mL,M,DC,PFOS,C
8,NA,NA,NA,485,0.004312236,,ng/mL,M,DC,PFOS,C
8,NA,NA,NA,515,0.00971308,,ng/mL,M,DC,PFOS,C
8,NA,NA,NA,545,0.003805907,,ng/mL,M,DC,PFOS,C
8,NA,NA,NA,545,0.003805907,,ng/mL,M,DC,PFNA,C
8,NA,NA,NA,425,0.002,,ng/mL,M,DC,PFNA,C
8,NA,NA,NA,455,0.002,,ng/mL,M,DC,PFNA,C
8,NA,NA,NA,485,0.002,,ng/mL,M,DC,PFNA,C
8,NA,NA,NA,515,0.001,,ng/mL,M,DC,PFNA,C
8,NA,NA,NA,545,0.005,,ng/mL,M,DC,PFNA,C
8,NA,NA,NA,395,0.004,,ng/mL,M,DC,PFDA,C
8,NA,NA,NA,425,0.003,,ng/mL,M,DC,PFDA,C
8,NA,NA,NA,455,0.004,,ng/mL,M,DC,PFDA,C
8,NA,NA,NA,485,0.001,,ng/mL,M,DC,PFDA,C
8,NA,NA,NA,515,0.003,,ng/mL,M,DC,PFDA,C
8,NA,NA,NA,545,0.01,,ng/mL,M,DC,PFDA,C
9,NA,NA,NA,NA,0.03,,ng/mL,M,DC,PFOA,E
9,NA,NA,NA,NA,0.04,,ng/mL,M,DC,PFOS,E
